"","stat","key_index"
"850",0.25456389452333,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ no @/@ pop_group ~/~ lebanese"
"851",0.00050709939148073,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"852",0.719827586206868,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ yes @/@ pop_group ~/~ lebanese"
"853",0.0222222222222222,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ dont_know @/@ pop_group ~/~ migrant"
"854",0.161777777777777,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ no @/@ pop_group ~/~ migrant"
"855",0.816000000000015,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ yes @/@ pop_group ~/~ migrant"
"856",0.0220338983050847,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ dont_know @/@ pop_group ~/~ prl"
"857",0.389830508474574,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ no @/@ pop_group ~/~ prl"
"858",0.00338983050847458,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"859",0.584745762711859,"prop_select_one @/@ waste_collected_on_regular_basis ~/~ yes @/@ pop_group ~/~ prl"
"860",0.841784989857961,"prop_select_multiple @/@ hh_sort_waste ~/~ no_not_sorting_any_of_the_waste @/@ pop_group ~/~ lebanese"
"861",0.912000000000021,"prop_select_multiple @/@ hh_sort_waste ~/~ no_not_sorting_any_of_the_waste @/@ pop_group ~/~ migrant"
"862",0.894915254237278,"prop_select_multiple @/@ hh_sort_waste ~/~ no_not_sorting_any_of_the_waste @/@ pop_group ~/~ prl"
"863",0.0687119675456391,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_organic_waste @/@ pop_group ~/~ lebanese"
"864",0.0391111111111112,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_organic_waste @/@ pop_group ~/~ migrant"
"865",0.052542372881356,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_organic_waste @/@ pop_group ~/~ prl"
"866",0.0971095334685594,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_recyclable_waste @/@ pop_group ~/~ lebanese"
"867",0.0604444444444445,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_recyclable_waste @/@ pop_group ~/~ migrant"
"868",0.0576271186440678,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_recyclable_waste @/@ pop_group ~/~ prl"
"869",0.0114097363083164,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_other_types_such_as_diapers_toilet_paper_sanitary_napkins @/@ pop_group ~/~ lebanese"
"870",0.0222222222222222,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_other_types_such_as_diapers_toilet_paper_sanitary_napkins @/@ pop_group ~/~ migrant"
"871",0.0152542372881356,"prop_select_multiple @/@ hh_sort_waste ~/~ yes_other_types_such_as_diapers_toilet_paper_sanitary_napkins @/@ pop_group ~/~ prl"
"872",0.0291582150101421,"prop_select_multiple @/@ hh_sort_waste ~/~ dont_know @/@ pop_group ~/~ lebanese"
"873",0.0222222222222222,"prop_select_multiple @/@ hh_sort_waste ~/~ dont_know @/@ pop_group ~/~ migrant"
"874",0.0135593220338983,"prop_select_multiple @/@ hh_sort_waste ~/~ dont_know @/@ pop_group ~/~ prl"
"875",0,"prop_select_multiple @/@ hh_sort_waste ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"876",0,"prop_select_multiple @/@ hh_sort_waste ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"877",0.00169491525423729,"prop_select_multiple @/@ hh_sort_waste ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"878",0.560598377281948,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_does_not_have_any_issue @/@ pop_group ~/~ lebanese"
"879",0.760888888888901,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_does_not_have_any_issue @/@ pop_group ~/~ migrant"
"880",0.574576271186436,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_does_not_have_any_issue @/@ pop_group ~/~ prl"
"881",0.0613590263691687,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_had_issues_but_did_not_try_to_adapt @/@ pop_group ~/~ lebanese"
"882",0.0266666666666667,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_had_issues_but_did_not_try_to_adapt @/@ pop_group ~/~ migrant"
"883",0.125423728813559,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ hh_had_issues_but_did_not_try_to_adapt @/@ pop_group ~/~ prl"
"884",0.332403651115625,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_less_preferred_types_of_nfi @/@ pop_group ~/~ lebanese"
"885",0.147555555555555,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_less_preferred_types_of_nfi @/@ pop_group ~/~ migrant"
"886",0.172881355932203,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_less_preferred_types_of_nfi @/@ pop_group ~/~ prl"
"887",0.018762677484787,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_substitutes @/@ pop_group ~/~ lebanese"
"888",0.00622222222222222,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_substitutes @/@ pop_group ~/~ migrant"
"889",0.0169491525423729,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ rely_on_substitutes @/@ pop_group ~/~ prl"
"890",0.0375253549695742,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_further_than_the_usual_one @/@ pop_group ~/~ lebanese"
"891",0.0311111111111111,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_further_than_the_usual_one @/@ pop_group ~/~ migrant"
"892",0.0271186440677966,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_further_than_the_usual_one @/@ pop_group ~/~ prl"
"893",0.00050709939148073,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_in_a_dangerous_place @/@ pop_group ~/~ lebanese"
"894",0,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_in_a_dangerous_place @/@ pop_group ~/~ migrant"
"895",0,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ buying_nfi_at_market_place_in_a_dangerous_place @/@ pop_group ~/~ prl"
"896",0.00988843813387424,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ borrow_nfi_from_friend_or_relative @/@ pop_group ~/~ lebanese"
"897",0.0186666666666667,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ borrow_nfi_from_friend_or_relative @/@ pop_group ~/~ migrant"
"898",0.0135593220338983,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ borrow_nfi_from_friend_or_relative @/@ pop_group ~/~ prl"
"899",0.00633874239350913,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ spend_money_on_nfi_that_should_be_used_for_other_purposes @/@ pop_group ~/~ lebanese"
"900",0.0204444444444445,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ spend_money_on_nfi_that_should_be_used_for_other_purposes @/@ pop_group ~/~ migrant"
"901",0.00338983050847458,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ spend_money_on_nfi_that_should_be_used_for_other_purposes @/@ pop_group ~/~ prl"
"902",0.0324543610547668,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_personal_hygiene @/@ pop_group ~/~ lebanese"
"903",0.024,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_personal_hygiene @/@ pop_group ~/~ migrant"
"904",0.0389830508474576,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_personal_hygiene @/@ pop_group ~/~ prl"
"905",0.0400608519269779,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_other_purposes @/@ pop_group ~/~ lebanese"
"906",0.0186666666666667,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_other_purposes @/@ pop_group ~/~ migrant"
"907",0.0389830508474576,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ reduce_nfi_consumption_for_other_purposes @/@ pop_group ~/~ prl"
"908",0.00050709939148073,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ other @/@ pop_group ~/~ lebanese"
"909",0.00355555555555556,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ other @/@ pop_group ~/~ migrant"
"910",0,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ other @/@ pop_group ~/~ prl"
"911",0.00481744421906694,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ dont_know @/@ pop_group ~/~ lebanese"
"912",0.00266666666666667,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ dont_know @/@ pop_group ~/~ migrant"
"913",0.0135593220338983,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ dont_know @/@ pop_group ~/~ prl"
"914",0.00152129817444219,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"915",0.00177777777777778,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"916",0.0457627118644068,"prop_select_multiple @/@ issues_accessing_hygien_items ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"917",0.5,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ Acquired medication from aid providers @/@ pop_group ~/~ lebanese"
"918",0.5,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ Borrowing money in order to purchase hygiene materials @/@ pop_group ~/~ lebanese"
"919",0.25,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ No problem @/@ pop_group ~/~ migrant"
"920",0.25,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ Not Always available @/@ pop_group ~/~ migrant"
"921",0.25,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ Reducing its use @/@ pop_group ~/~ migrant"
"922",0.25,"prop_select_one @/@ issues_accessing_hygien_items_other ~/~ There is no shortage @/@ pop_group ~/~ migrant"
"923",0.600709849157072,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_problem @/@ pop_group ~/~ lebanese"
"924",0.818791946308732,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_problem @/@ pop_group ~/~ migrant"
"925",0.674657534246577,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_problem @/@ pop_group ~/~ prl"
"926",0.020851818988465,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_women_available @/@ pop_group ~/~ lebanese"
"927",0.00559284116331096,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_women_available @/@ pop_group ~/~ migrant"
"928",0.00684931506849315,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ no_women_available @/@ pop_group ~/~ prl"
"929",0.340283939662825,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_too_expensive @/@ pop_group ~/~ lebanese"
"930",0.164429530201342,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_too_expensive @/@ pop_group ~/~ migrant"
"931",0.256849315068494,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_too_expensive @/@ pop_group ~/~ prl"
"932",0.0177462289263532,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_not_available_at_the_market @/@ pop_group ~/~ lebanese"
"933",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_not_available_at_the_market @/@ pop_group ~/~ migrant"
"934",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ menstrual_materials_are_not_available_at_the_market @/@ pop_group ~/~ prl"
"935",0.0115350488021296,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_too_far_away @/@ pop_group ~/~ lebanese"
"936",0.00559284116331096,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_too_far_away @/@ pop_group ~/~ migrant"
"937",0.00342465753424658,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_too_far_away @/@ pop_group ~/~ prl"
"938",0.00221827861579414,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ going_to_the_market_is_dangerous @/@ pop_group ~/~ lebanese"
"939",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ going_to_the_market_is_dangerous @/@ pop_group ~/~ migrant"
"940",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ going_to_the_market_is_dangerous @/@ pop_group ~/~ prl"
"941",0.000443655723158829,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_difficult_to_reach @/@ pop_group ~/~ lebanese"
"942",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_difficult_to_reach @/@ pop_group ~/~ migrant"
"943",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ market_is_difficult_to_reach @/@ pop_group ~/~ prl"
"944",0.00976042590949424,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ some_groups_do_not_have_access_to_the_market @/@ pop_group ~/~ lebanese"
"945",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ some_groups_do_not_have_access_to_the_market @/@ pop_group ~/~ migrant"
"946",0.00342465753424658,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ some_groups_do_not_have_access_to_the_market @/@ pop_group ~/~ prl"
"947",0.0319432120674357,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_like_quality_of_menstrual_materials @/@ pop_group ~/~ lebanese"
"948",0.00671140939597315,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_like_quality_of_menstrual_materials @/@ pop_group ~/~ migrant"
"949",0.00342465753424658,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_like_quality_of_menstrual_materials @/@ pop_group ~/~ prl"
"950",0.000443655723158829,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ other @/@ pop_group ~/~ lebanese"
"951",0.00111856823266219,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ other @/@ pop_group ~/~ migrant"
"952",0,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ other @/@ pop_group ~/~ prl"
"953",0.0168589174800355,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_know @/@ pop_group ~/~ lebanese"
"954",0.00447427293064877,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_know @/@ pop_group ~/~ migrant"
"955",0.0171232876712329,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ dont_know @/@ pop_group ~/~ prl"
"956",0.00576752440106477,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"957",0.00111856823266219,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"958",0.0410958904109589,"prop_select_multiple @/@ accessing_menstrual_materials_problems ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"959",0.0240933299518134,"prop_select_one @/@ shelter_type_hh_live_in ~/~ active_construction_site @/@ pop_group ~/~ lebanese"
"960",0.0045650519908699,"prop_select_one @/@ shelter_type_hh_live_in ~/~ agricultural_engine_pump_room @/@ pop_group ~/~ lebanese"
"961",0.954349480091249,"prop_select_one @/@ shelter_type_hh_live_in ~/~ apartment_house_room @/@ pop_group ~/~ lebanese"
"962",0.0103981739792036,"prop_select_one @/@ shelter_type_hh_live_in ~/~ concierges_room_in_residential_building @/@ pop_group ~/~ lebanese"
"963",0.000253613999492772,"prop_select_one @/@ shelter_type_hh_live_in ~/~ dont_know @/@ pop_group ~/~ lebanese"
"964",0.000253613999492772,"prop_select_one @/@ shelter_type_hh_live_in ~/~ factory @/@ pop_group ~/~ lebanese"
"965",0.000760841998478316,"prop_select_one @/@ shelter_type_hh_live_in ~/~ farm @/@ pop_group ~/~ lebanese"
"966",0.00126806999746386,"prop_select_one @/@ shelter_type_hh_live_in ~/~ garage @/@ pop_group ~/~ lebanese"
"967",0.000253613999492772,"prop_select_one @/@ shelter_type_hh_live_in ~/~ hotel_room @/@ pop_group ~/~ lebanese"
"968",0.000253613999492772,"prop_select_one @/@ shelter_type_hh_live_in ~/~ other @/@ pop_group ~/~ lebanese"
"969",0.000760841998478316,"prop_select_one @/@ shelter_type_hh_live_in ~/~ prefab_unit @/@ pop_group ~/~ lebanese"
"970",0.000507227998985544,"prop_select_one @/@ shelter_type_hh_live_in ~/~ school @/@ pop_group ~/~ lebanese"
"971",0.000760841998478316,"prop_select_one @/@ shelter_type_hh_live_in ~/~ shop @/@ pop_group ~/~ lebanese"
"972",0.00101445599797109,"prop_select_one @/@ shelter_type_hh_live_in ~/~ tent @/@ pop_group ~/~ lebanese"
"973",0.000507227998985544,"prop_select_one @/@ shelter_type_hh_live_in ~/~ warehouse @/@ pop_group ~/~ lebanese"
"974",0.000888888888888889,"prop_select_one @/@ shelter_type_hh_live_in ~/~ active_construction_site @/@ pop_group ~/~ migrant"
"975",0.00355555555555556,"prop_select_one @/@ shelter_type_hh_live_in ~/~ agricultural_engine_pump_room @/@ pop_group ~/~ migrant"
"976",0.850666666666684,"prop_select_one @/@ shelter_type_hh_live_in ~/~ apartment_house_room @/@ pop_group ~/~ migrant"
"977",0.123555555555555,"prop_select_one @/@ shelter_type_hh_live_in ~/~ concierges_room_in_residential_building @/@ pop_group ~/~ migrant"
"978",0.00177777777777778,"prop_select_one @/@ shelter_type_hh_live_in ~/~ factory @/@ pop_group ~/~ migrant"
"979",0.000888888888888889,"prop_select_one @/@ shelter_type_hh_live_in ~/~ garage @/@ pop_group ~/~ migrant"
"980",0.00444444444444444,"prop_select_one @/@ shelter_type_hh_live_in ~/~ other @/@ pop_group ~/~ migrant"
"981",0.00266666666666667,"prop_select_one @/@ shelter_type_hh_live_in ~/~ prefab_unit @/@ pop_group ~/~ migrant"
"982",0.000888888888888889,"prop_select_one @/@ shelter_type_hh_live_in ~/~ school @/@ pop_group ~/~ migrant"
"983",0.00266666666666667,"prop_select_one @/@ shelter_type_hh_live_in ~/~ shop @/@ pop_group ~/~ migrant"
"984",0.00355555555555556,"prop_select_one @/@ shelter_type_hh_live_in ~/~ tent @/@ pop_group ~/~ migrant"
"985",0.00266666666666667,"prop_select_one @/@ shelter_type_hh_live_in ~/~ warehouse @/@ pop_group ~/~ migrant"
"986",0.00177777777777778,"prop_select_one @/@ shelter_type_hh_live_in ~/~ workshop @/@ pop_group ~/~ migrant"
"987",0.00847457627118644,"prop_select_one @/@ shelter_type_hh_live_in ~/~ active_construction_site @/@ pop_group ~/~ prl"
"988",0.0220338983050847,"prop_select_one @/@ shelter_type_hh_live_in ~/~ agricultural_engine_pump_room @/@ pop_group ~/~ prl"
"989",0.959322033898294,"prop_select_one @/@ shelter_type_hh_live_in ~/~ apartment_house_room @/@ pop_group ~/~ prl"
"990",0.00677966101694915,"prop_select_one @/@ shelter_type_hh_live_in ~/~ concierges_room_in_residential_building @/@ pop_group ~/~ prl"
"991",0.00169491525423729,"prop_select_one @/@ shelter_type_hh_live_in ~/~ factory @/@ pop_group ~/~ prl"
"992",0.00169491525423729,"prop_select_one @/@ shelter_type_hh_live_in ~/~ garage @/@ pop_group ~/~ prl"
"993",0.0147058823529412,"prop_select_multiple @/@ shelter_issues ~/~ shelter_totally_or_partially_collapsed @/@ pop_group ~/~ lebanese"
"994",0.00622222222222222,"prop_select_multiple @/@ shelter_issues ~/~ shelter_totally_or_partially_collapsed @/@ pop_group ~/~ migrant"
